dato,defensiv,offensiv
2005-05-24,53.888275146484375,80.95147705078125
2005-05-25,53.90825653076172,80.8905258178711
2005-05-26,53.888275146484375,81.32410430908203
2005-05-27,53.90825653076172,81.45955657958984
2005-05-31,53.948143005371094,80.93795013427734
2005-06-01,54.05460739135742,81.6289291381836
2005-06-02,54.03466033935547,81.8050765991211
2005-06-03,53.96809768676758,81.39186096191406
2005-06-06,53.994720458984375,81.3172836303711
2005-06-07,54.00797653198242,81.37830352783203
2005-06-08,53.994720458984375,81.229248046875
2005-06-09,53.96139144897461,81.61538696289062
2005-06-10,53.9147834777832,81.42569732666016
2005-06-13,53.9147834777832,81.68315124511719
2005-06-14,53.928104400634766,81.8728256225586
2005-06-15,53.9147834777832,82.02862548828125
2005-06-16,53.96139144897461,82.23863220214844
2005-06-17,53.95478820800781,82.54332733154297
2005-06-20,53.94139862060547,82.57054138183594
2005-06-21,53.94811248779297,82.6181640625
2005-06-22,54.06791305541992,82.68614196777344
2005-06-23,54.0479621887207,81.52307891845703
2005-06-24,54.074607849121094,80.92456817626953
2005-06-27,54.09458923339844,81.04019927978516
2005-06-28,54.03466033935547,81.72032928466797
2005-06-29,54.0479621887207,81.50270080566406
2005-06-30,54.081260681152344,81.06060791015625
2005-07-01,53.931793212890625,81.29865264892578
2005-07-05,53.9452018737793,81.95156860351562
2005-07-06,53.97849655151367,81.26463317871094
2005-07-07,54.02519226074219,81.5843276977539
2005-07-08,53.96512222290039,82.51610565185547
2005-07-11,53.925106048583984,82.93783569335938
2005-07-12,53.925106048583984,83.15544891357422
2005-07-13,53.931793212890625,83.27108001708984
2005-07-14,53.931793212890625,83.59756469726562
2005-07-15,53.93851089477539,83.54996490478516
2005-07-18,53.925106048583984,83.21666717529297
2005-07-19,53.9452018737793,83.67237091064453
2005-07-20,53.93851089477539,83.9580307006836
2005-07-21,53.88508224487305,83.46833801269531
2005-07-22,53.93851089477539,84.02606201171875
2005-07-25,53.918418884277344,83.7879867553711
2005-07-26,53.90509033203125,83.89002227783203
2005-07-27,53.90509033203125,84.19609069824219
2005-07-28,53.911712646484375,84.72661590576172
2005-07-29,53.8784065246582,84.16205596923828
2005-08-01,53.845619201660156,84.10087585449219
2005-08-02,53.85234069824219,84.60418701171875
2005-08-03,53.87237548828125,84.82866668701172
2005-08-04,53.87237548828125,84.14846801757812
2005-08-05,53.82559585571289,83.57715606689453
2005-08-08,53.77207565307617,83.42073822021484
2005-08-09,53.832275390625,83.9240493774414
2005-08-10,53.832275390625,83.88320922851562
2005-08-11,53.87237548828125,84.21650695800781
2005-08-12,53.93925857543945,83.69959259033203
2005-08-15,53.912479400634766,84.21650695800781
2005-08-16,53.93925857543945,83.1214599609375
2005-08-17,53.95262145996094,83.11465454101562
2005-08-18,53.999454498291016,83.10783386230469
2005-08-19,53.97937774658203,83.29829406738281
2005-08-22,53.986114501953125,83.29829406738281
2005-08-23,54.0395393371582,83.14181518554688
2005-08-24,54.04625701904297,82.40049743652344
2005-08-25,54.0395393371582,82.69976043701172
2005-08-26,53.999454498291016,82.13521575927734
2005-08-29,54.01287078857422,82.76777648925781
2005-08-30,54.09303665161133,82.33248901367188
2005-08-31,54.23349380493164,83.37310028076172
2005-09-01,54.299224853515625,83.3118667602539
2005-09-02,54.36627960205078,83.1622543334961
2005-09-06,54.27909851074219,84.13488006591797
2005-09-07,54.23887252807617,84.2776870727539
2005-09-08,54.21204376220703,83.99884796142578
2005-09-09,54.22544479370117,84.74701690673828
2005-09-12,54.20529556274414,84.57697296142578
2005-09-13,54.23887252807617,84.107666015625
2005-09-14,54.232181549072266,83.80158996582031
2005-09-15,54.218746185302734,83.76077270507812
2005-09-16,54.17852783203125,84.35639953613281
2005-09-19,54.19192123413086,84.07637023925781
2005-09-20,54.15166473388672,83.3659896850586
2005-09-21,54.20529556274414,82.58733367919922
2005-09-22,54.22544479370117,82.88102722167969
2005-09-23,54.17852783203125,82.94930267333984
2005-09-26,54.138240814208984,83.04498291015625
2005-09-27,54.11814880371094,83.02445983886719
2005-09-28,54.138240814208984,83.10643768310547
2005-09-29,54.11814880371094,83.78264617919922
2005-09-30,54.0711669921875,84.04222869873047
2005-10-03,54.046974182128906,83.74166107177734
2005-10-04,54.04024887084961,82.7990493774414
2005-10-05,54.06718063354492,81.71299743652344
2005-10-06,54.06718063354492,81.4193115234375
2005-10-07,54.10752487182617,81.69935607910156
2005-10-10,54.100791931152344,81.00946807861328
2005-10-11,54.08734893798828,80.89336395263672
2005-10-12,54.046974182128906,80.25811004638672
2005-10-13,54.046974182128906,80.21031951904297
2005-10-14,54.06044006347656,81.05728912353516
2005-10-17,54.033538818359375,81.35783386230469
2005-10-18,54.080589294433594,80.47669982910156
2005-10-19,54.10752487182617,81.81546020507812
2005-10-20,54.10752487182617,80.37422180175781
2005-10-21,54.141178131103516,80.68842315673828
2005-10-24,54.120941162109375,81.93843078613281
2005-10-25,54.02683639526367,81.77449035644531
2005-10-26,54.00664520263672,81.53536987304688
2005-10-27,54.046974182128906,80.66793823242188
2005-10-28,54.046974182128906,81.82914733886719
2005-10-31,54.02683639526367,82.05451202392578
2005-11-01,54.04166793823242,82.3004379272461
2005-11-02,54.03492736816406,83.16108703613281
2005-11-03,54.0079345703125,83.51625061035156
2005-11-04,54.0079345703125,83.40697479248047
2005-11-07,54.001155853271484,83.48895263671875
2005-11-08,54.068641662597656,83.48895263671875
2005-11-09,54.001155853271484,83.5982437133789
2005-11-10,54.07535171508789,84.24710845947266
2005-11-11,54.09558868408203,84.53398895263672
2005-11-14,54.01469421386719,84.4862289428711
2005-11-15,54.05514144897461,84.17882537841797
2005-11-16,54.122623443603516,84.34956359863281
2005-11-17,54.169857025146484,85.13507843017578
2005-11-18,54.169857025146484,85.46978759765625
2005-11-21,54.20351791381836,85.90010833740234
2005-11-22,54.27769470214844,86.26893615722656
2005-11-23,54.210304260253906,86.76757049560547
2005-11-25,54.257511138916016,86.83587646484375
2005-11-28,54.27104187011719,86.22113800048828
2005-11-29,54.230533599853516,86.1254653930664
2005-11-30,54.237266540527344,85.6610107421875
2005-12-01,54.18379592895508,86.53533935546875
2005-12-02,54.231163024902344,86.6446304321289
2005-12-05,54.17032241821289,86.4601821899414
2005-12-06,54.24468994140625,86.62411499023438
2005-12-07,54.25144577026367,86.11869049072266
2005-12-08,54.31913757324219,86.06403350830078
2005-12-09,54.265018463134766,86.28943634033203
2005-12-12,54.25821304321289,86.37139892578125
2005-12-13,54.2852783203125,86.95880889892578
2005-12-14,54.34617233276367,87.30034637451172
2005-12-15,54.34617233276367,87.04759979248047
2005-12-16,54.37998580932617,86.7674331665039
2005-12-19,54.34617233276367,86.32112121582031
2005-12-20,54.33943176269531,86.40351867675781
2005-12-21,54.33943176269531,86.54086303710938
2005-12-22,54.386741638183594,86.99409484863281
2005-12-23,54.41384506225586,87.04212951660156
2005-12-27,54.420570373535156,86.15629577636719
2005-12-28,54.487762451171875,86.34857940673828
2005-12-29,54.44710922241211,85.96406555175781
2005-12-30,54.426658630371094,85.49710083007812
2006-01-03,54.501304626464844,87.00093841552734
2006-01-04,54.555599212646484,87.41292572021484
2006-01-05,54.50815963745117,87.46784973144531
2006-01-06,54.521690368652344,88.19575500488281
2006-01-09,54.528472900390625,88.42235565185547
2006-01-10,54.47419357299805,88.51161193847656
2006-01-11,54.47419357299805,88.7931137084961
2006-01-12,54.501304626464844,88.44293212890625
2006-01-13,54.609859466552734,88.36051940917969
2006-01-17,54.58953857421875,88.12017822265625
2006-01-18,54.58277130126953,87.76998901367188
2006-01-19,54.58953857421875,88.1064453125
2006-01-20,54.609859466552734,86.49961853027344
2006-01-23,54.616703033447266,86.80863189697266
2006-01-24,54.60312271118164,86.89793395996094
2006-01-25,54.528472900390625,86.97347259521484
2006-01-26,54.53525924682617,87.45413208007812
2006-01-27,54.49458312988281,88.26436614990234
2006-01-30,54.521690368652344,88.19575500488281
2006-01-31,54.521690368652344,87.55026245117188
2006-02-01,54.47201919555664,88.16142272949219
2006-02-02,54.47201919555664,87.13826751708984
2006-02-03,54.49922561645508,86.70565795898438
2006-02-06,54.47201919555664,86.93225860595703
2006-02-07,54.47877883911133,86.16321563720703
2006-02-08,54.458370208740234,86.94600677490234
2006-02-09,54.444786071777344,86.8017807006836
2006-02-10,54.4039192199707,86.95970153808594
2006-02-13,54.444786071777344,86.8017807006836
2006-02-14,54.444786071777344,87.72193145751953
2006-02-15,54.43799591064453,88.03091430664062
2006-02-16,54.47877883911133,88.69013214111328
2006-02-17,54.5196418762207,88.44978332519531
2006-02-21,54.47877883911133,88.23007202148438
2006-02-22,54.5196418762207,88.76565551757812
2006-02-23,54.47201919555664,88.63516998291016
2006-02-24,54.4924201965332,88.86177825927734
2006-02-27,54.4652099609375,88.89613342285156
2006-02-28,54.54005432128906,88.051513671875
2006-03-01,54.512027740478516,88.83434295654297
2006-03-02,54.532562255859375,88.82747650146484
2006-03-03,54.47795104980469,88.41546630859375
2006-03-06,54.49839401245117,88.01031494140625
2006-03-07,54.49839401245117,87.87297821044922
2006-03-08,54.532562255859375,88.05841827392578
2006-03-09,54.55305862426758,87.46784973144531
2006-03-10,54.49839401245117,88.29872131347656
2006-03-13,54.49839401245117,88.46354675292969
2006-03-14,54.60767364501953,89.39048767089844
2006-03-15,54.62135696411133,89.78882598876953
2006-03-16,54.71693420410156,89.97418975830078
2006-03-17,54.69649124145508,90.0493392944336
2006-03-20,54.72378158569336,89.9045639038086
2006-03-21,54.628196716308594,89.33927154541016
2006-03-22,54.64186477661133,89.88385772705078
2006-03-23,54.628196716308594,89.6977767944336
2006-03-24,54.703304290771484,89.7667007446289
2006-03-27,54.68965148925781,89.63571166992188
2006-03-28,54.64186477661133,89.08415222167969
2006-03-29,54.64186477661133,89.642578125
2006-03-30,54.61455535888672,89.48401641845703
2006-03-31,54.63504409790039,89.50472259521484
2006-04-03,54.60483169555664,89.43574523925781
2006-04-04,54.645965576171875,90.00797271728516
2006-04-05,54.652835845947266,90.31820678710938
2006-04-06,54.645965576171875,90.2216796875
2006-04-07,54.611732482910156,89.30477905273438
2006-04-10,54.62543869018555,89.44268035888672
2006-04-11,54.67340087890625,88.68429565429688
2006-04-12,54.6391487121582,88.84979248046875
2006-04-13,54.632301330566406,88.7325668334961
2006-04-17,54.66650390625,88.69813537597656
2006-04-18,54.74190902709961,90.10447692871094
2006-04-19,54.728206634521484,90.27682495117188
2006-04-20,54.707664489746094,90.40092468261719
2006-04-21,54.707664489746094,90.41468811035156
2006-04-24,54.735050201416016,90.24925994873047
2006-04-25,54.69392776489258,89.87702178955078
2006-04-26,54.652835845947266,89.89769744873047
2006-04-27,54.74190902709961,90.33200073242188
2006-04-28,54.75562286376953,90.63531494140625
2006-05-01,54.72329330444336,89.89769744873047
2006-05-02,54.73015594482422,90.57328796386719
2006-05-03,54.73015594482422,90.2354736328125
2006-05-04,54.737037658691406,90.55952453613281
2006-05-05,54.75080108642578,91.35920715332031
2006-05-08,54.74394989013672,91.2489013671875
2006-05-09,54.75080108642578,91.4281234741211
2006-05-10,54.75080108642578,91.37989807128906
2006-05-11,54.77146911621094,90.27682495117188
2006-05-12,54.75080108642578,89.09796142578125
2006-05-15,54.778289794921875,89.27722930908203
2006-05-16,54.82644271850586,89.14620971679688
2006-05-17,54.79892349243164,87.45032501220703
2006-05-18,54.85395812988281,87.00910186767578
2006-05-19,54.84025573730469,87.62267303466797
2006-05-22,54.84025573730469,86.95392608642578
2006-05-23,54.874549865722656,86.29206848144531
2006-05-24,54.90892791748047,86.98149108886719
2006-05-25,54.90892791748047,88.05696868896484
2006-05-26,54.92954635620117,88.50507354736328
2006-05-30,54.88835144042969,86.93325805664062
2006-05-31,54.8470573425293,87.90533447265625
2006-06-01,54.914642333984375,88.74639892578125
2006-06-02,54.99747848510742,88.93251037597656
2006-06-05,54.949153900146484,87.63643646240234
2006-06-06,54.949153900146484,87.42269134521484
2006-06-07,54.914642333984375,86.76780700683594
2006-06-08,54.976776123046875,86.69196319580078
2006-06-09,54.976776123046875,86.41617584228516
2006-06-12,54.98367691040039,85.47864532470703
2006-06-13,54.9698600769043,84.48590087890625
2006-06-14,54.914642333984375,85.14078521728516
2006-06-15,54.90087127685547,86.94705200195312
2006-06-16,54.87328338623047,86.3134536743164
2006-06-19,54.852622985839844,85.63483428955078
2006-06-20,54.845680236816406,85.92566680908203
2006-06-21,54.85946273803711,86.56275177001953
2006-06-22,54.831871032714844,86.18191528320312
2006-06-23,54.81806564331055,86.16803741455078
2006-06-26,54.82501220703125,86.54887390136719
2006-06-27,54.85946273803711,85.8010482788086
2006-06-28,54.831871032714844,86.38268280029297
2006-06-29,54.9284782409668,88.12765502929688
2006-06-30,54.976776123046875,88.13456726074219
2006-07-03,54.968475341796875,88.49467468261719
2006-07-05,54.92000198364258,87.9891586303711
2006-07-06,54.96147918701172,88.24537658691406
2006-07-07,55.00305938720703,87.67063903808594
2006-07-10,55.00305938720703,87.83685302734375
2006-07-11,55.00305938720703,88.22460174560547
2006-07-12,55.02384567260742,87.28290557861328
2006-07-13,55.09306716918945,85.86334228515625
2006-07-14,55.09999465942383,85.5309829711914
2006-07-17,55.09306716918945,85.40633392333984
2006-07-18,55.051509857177734,85.84259796142578
2006-07-19,55.127689361572266,87.03360748291016
2006-07-20,55.19691848754883,86.43807983398438
2006-07-21,55.18305587768555,85.82872772216797
2006-07-24,55.18305587768555,87.3936767578125
2006-07-25,55.169212341308594,87.70524597167969
2006-07-26,55.238468170166016,87.822998046875
2006-07-27,55.26614761352539,87.7398910522461
2006-07-28,55.335357666015625,88.61931610107422
2006-07-31,55.34234619140625,88.52928924560547
2006-08-01,55.37631607055664,88.09304809570312
2006-08-02,55.37631607055664,88.68856811523438
2006-08-03,55.369422912597656,88.92399597167969
2006-08-04,55.418087005615234,88.77164459228516
2006-08-07,55.438880920410156,88.56391143798828
2006-08-08,55.466678619384766,88.22460174560547
2006-08-09,55.487545013427734,87.92684173583984
2006-08-10,55.473628997802734,88.19691467285156
2006-08-11,55.42491912841797,87.94764709472656
2006-08-14,55.39720153808594,88.01687622070312
2006-08-15,55.473628997802734,89.0693588256836
2006-08-16,55.56391525268555,89.81029510498047
2006-08-17,55.5570182800293,90.03880310058594
2006-08-18,55.577857971191406,90.49581909179688
2006-08-21,55.612525939941406,90.1080551147461
2006-08-22,55.605674743652344,90.10112762451172
2006-08-23,55.59174346923828,89.85185241699219
2006-08-24,55.626441955566406,89.7756576538086
2006-08-25,55.64038848876953,89.88644409179688
2006-08-28,55.65428161621094,90.31576538085938
2006-08-29,55.675086975097656,90.41966247558594
2006-08-30,55.7098274230957,90.47505187988281
2006-08-31,55.75845718383789,90.4612045288086
2006-09-01,55.82197189331055,91.00130462646484
2006-09-05,55.759185791015625,91.17444610595703
2006-09-06,55.759185791015625,90.3711929321289
2006-09-07,55.759185791015625,89.95570373535156
2006-09-08,55.794036865234375,90.21192169189453
2006-09-11,55.78705978393555,90.30194091796875
2006-09-12,55.814964294433594,91.18827056884766
2006-09-13,55.82197189331055,91.55525207519531
2006-09-14,55.773109436035156,91.5621566772461
2006-09-15,55.794036865234375,91.7770767211914
2006-09-18,55.78705978393555,91.90227508544922
2006-09-19,55.86381530761719,91.67278289794922
2006-09-20,55.884647369384766,92.15962982177734
2006-09-21,55.982357025146484,91.71446228027344
2006-09-22,56.010223388671875,91.43627166748047
2006-09-25,56.05904769897461,92.1387710571289
2006-09-26,55.99630355834961,92.90380096435547
2006-09-27,56.03810501098633,93.01508331298828
2006-09-28,56.05904769897461,92.98033142089844
2006-09-29,56.003257751464844,92.90380096435547
2006-10-02,56.069026947021484,92.55606079101562
2006-10-03,56.07606887817383,92.75081634521484
2006-10-04,56.17404556274414,93.83576202392578
2006-10-05,56.118099212646484,94.01656341552734
2006-10-06,56.04806900024414,93.89834594726562
2006-10-09,56.05504608154297,93.95402526855469
2006-10-10,55.97808074951172,94.07923126220703
2006-10-11,55.97107696533203,93.96791076660156
2006-10-12,55.99909210205078,94.78164672851562
2006-10-13,55.97808074951172,95.02501678466797
2006-10-16,56.00605392456055,95.1711196899414
2006-10-17,56.013065338134766,94.87207794189453
2006-10-18,56.02007293701172,94.99722290039062
2006-10-19,56.013065338134766,95.15022277832031
